0.00163966735029,0.0209439510239,4.05490257362e-05,0.000517944575122,1.77585252577,0.0297751508427
-7.64089737231e-07,0.0209390671761,0.000187864496435,0.00171872187348,1.90961413431,0.0264672471743
2.10242868434e-05,0.0210670674477,-5.26700748349e-05,0.00139805540174,2.04337574285,0.0231593435058
1.84727562161e-05,0.0211805936985,0.00017096244833,0.00244872296657,2.1771373514,0.0198514398373
-1.90382676956e-05,0.0210649782881,-3.97870550231e-05,0.00220710451844,2.31089895994,0.0165435361689
1.29940948945e-05,0.0211433279601,0.000171980487234,0.00324408438292,2.44466056848,0.0132356325004
-1.39460400418e-05,0.0210587687084,-5.20662012334e-05,0.00292839053704,2.57842217702,0.00992772883194
-1.67130280813e-05,0.0209585537895,0.000189862772913,0.00406684864795,2.71218378556,0.00661982516347
1.68631903719e-05,0.0210617241032,-8.91095370819e-05,0.00352166955149,2.8459453941,0.00331192149501
-4.10505006044e-06,0.0210360377783,0.000173692445025,0.00460850661916,2.97970700264,4.0178265408e-06
-0.0084144150652,0.0210360375477,0.000103389366852,0.00512545345342,2.97970700264,4.0178265408e-06
-0.00829209679932,0.020424446449,-0.000467268327991,0.00278911181347,2.98123598099,0.00455281184986
-0.00805209996843,0.0198360533932,0.000132895480578,0.00345358921636,2.98279666901,0.00926421303302
-0.0078142207955,0.0192350505843,-0.000479805775883,0.00105456033694,2.98439002037,0.0141323357821
-0.00757111416832,0.0186205202573,0.000120833474674,0.00165872771031,2.98601770401,0.0191512219608
-0.00732246687265,0.0179918141059,-0.000491400845246,0.000798276515917,2.9876806736,0.0243150349706
-0.00706725118611,0.0173444418246,-0.000109671216923,0.000249920431299,2.98938035965,0.0296184364706
-0.00680649325275,0.0166880244391,0.000502203622834,0.00276093854547,2.99111866951,0.0350568108261
-0.00653889950128,0.0160064730673,-9.9394259422e-05,0.00226396724836,2.99289679527,0.040626399219
-0.00626547019988,0.0153208779321,0.000511225090902,0.00482009270287,2.99471640587,0.0463243350387
-0.00598609254993,0.0146095848176,-9.05469450175e-05,0.00436735797778,2.99657964706,0.0521486289799
-0.00569917026949,0.0138862665299,0.000519948403243,0.00696709999399,2.99848794937,0.0580981448293
-0.00540686595367,0.0131480632385,-8.18702093502e-05,0.00655774894724,3.00044369698,0.0641725435853
-0.00510653427406,0.0123846081318,0.000528632680852,0.0092009123515,3.00244855881,0.0703722313046
-0.00479845599668,0.0116076718515,-7.31316010205e-05,0.0088352543464,3.00450515747,0.0766982957721
-0.00448252381424,0.0108049472197,0.000537460295459,0.0115225558237,3.00661563873,0.0831521004438
-0.00415858085575,0.00998795705907,-6.40851382061e-05,0.0112021301327,3.00878238678,0.0897367820144
-0.00382712803822,0.00914768313202,0.000546674013054,0.0139355001979,3.01100850105,0.0964547544718
-0.00348558802432,0.0082802569896,-5.46242012623e-05,0.0136623791916,3.01329636574,0.103309445083
-0.00313447237678,0.00739210489431,0.00055641813327,0.016444469858,3.0156493187,0.110304795206
-0.00277193624562,0.0064675763338,-4.45495967276e-05,0.0162217218743,3.01807045937,0.117445252836
-0.00239898434403,0.00552734538634,0.000565215044443,0.0190477970965,3.02056336403,0.124735742807
-0.00201689888371,0.00455714903218,-3.64010110047e-05,0.0188657920415,3.02313160896,0.132181704044
-0.0016229984914,0.00355784342482,0.000573769177286,0.021734637928,3.02577900887,0.139789059758
-0.00121693322988,0.00252682272459,-2.79079378468e-05,0.0215950982387,3.02851009369,0.147564247251
-0.000797580747322,0.00146108101202,0.000579634120616,0.0244932688418,3.03132915497,0.155514210463
-0.000362735996436,0.00035259897016,-2.39044181788e-05,0.0243737467509,3.03424119949,0.163646474481
8.7439683181e-05,0.000789797386065,0.000578278341406,0.0272651384579,3.03725147247,0.171969071031
-7.7113135538e-05,0.000404231708376,-0.00011294179859,0.026700429465,3.04036569595,0.180490657687
9.58788175738e-05,0.000883625796245,0.000130271072708,0.0273517848285,3.04358959198,0.189220488071
-0.000101477846569,0.000376236563398,-0.00011545485576,0.0267745105497,3.04693007469,0.198168471456
0.000111274346399,0.000932608295394,0.000132564560607,0.0274373333528,3.05039429665,0.207345232368
-0.000101173584136,0.000426740374715,-0.000114787042614,0.0268633981397,3.0539894104,0.216762080789
0.000112454667082,0.000989013710126,0.000133366645068,0.027530231365,3.05772447586,0.226431146264
-9.99605579725e-05,0.000489210920264,-0.000113966652168,0.0269603981042,3.06160783768,0.236365348101
0.00010974755172,0.00103794867886,0.000133734636105,0.0276290712847,3.06564974785,0.246578529477
-9.54399839946e-05,0.000560748758892,-0.000112147795185,0.0270683323088,3.06986093521,0.257089555264
0.000110827442505,0.00111488597142,0.000134689792941,0.0277417812735,3.07425308228,0.26791447401
-9.89464515577e-05,0.000620153713627,-0.000112920006692,0.02717718124,3.07883882523,0.279056549072
0.000120663930307,0.00122347336516,0.000137496558007,0.0278646640301,3.08363223076,0.290540844202
-0.000110550527046,0.000670720729933,-0.000112865581727,0.0273003361214,3.08864879608,0.302388697863
0.000134186512591,0.00134165329289,0.000139171553273,0.0279961938878,3.09390544891,0.314620554447
-0.000119217114857,0.000745567718603,-0.000111147847338,0.0274404546511,3.0994207859,0.327258229256
0.000141774361928,0.00145443952824,0.000140451432249,0.0281427118124,3.10521554947,0.3403249681
-0.000120294129408,0.000852968881203,-0.000110020010753,0.0275926117586,3.11131262779,0.353845536709
0.000152529870569,0.00161561823405,0.000142773295111,0.0283064782341,3.11773753166,0.367846310139
-0.000132269174326,0.000954272362416,-0.000109888480274,0.0277570358328,3.12451839447,0.382355302572
0.000167536510937,0.0017919549171,0.000146037712724,0.0284872243964,3.13168716431,0.397402256727
-0.000127492181747,0.00115449400836,-0.00010800806334,0.0279471840797,3.13927865028,0.413018703461
0.000154356278103,0.00192627539888,0.000146507407238,0.0286797211159,3.14733314514,0.429237931967
-0.000116251621314,0.00134501729231,-0.000105707387484,0.0281511841785,3.15589523315,0.446094989777
0.000154584190706,0.00211793824584,0.000147805886766,0.0288902136123,3.16501545906,0.463626652956
-0.000104825191639,0.00159381228764,-0.000102300851831,0.0283787093531,3.17475128174,0.481871336699
0.000179496922893,0.00249129690211,0.000151137059374,0.02913439465,3.18516802788,0.500868856907
-0.000148792215946,0.00174733582238,-0.000104008941298,0.0286143499435,3.19634032249,0.520660102367
0.000217384372916,0.00283425768696,0.000155015436317,0.0293894271251,3.20835375786,0.541286826134
-0.000141897737215,0.00212476900088,-0.00010191340687,0.0288798600908,3.22130656242,0.562790811062
0.000215232821419,0.00320093310798,0.000155469509342,0.0296572076375,3.23531270027,0.585213124752
-0.000119596151237,0.00260295235179,-9.91238147251e-05,0.0291615885638,3.25050425529,0.608593225479
0.000230390049733,0.00375490260046,0.000156527175445,0.0299442244411,3.26703500748,0.632967174053
-0.000125670268083,0.00312655126004,-0.000100711561132,0.0294406666354,3.28508520126,0.658366143703
0.000268290404758,0.00446800328384,0.000158464323139,0.0302329882511,3.30486679077,0.684813678265
-9.66326438139e-05,0.00398484006477,-0.000101734871318,0.0297243138945,3.32662987709,0.712322592735
0.00024252818996,0.00519748101457,0.000152562181178,0.0304871248004,3.35067129135,0.740891098976
6.28263941886e-06,0.00522889421166,-0.000101956766998,0.0299773409654,3.37734341621,0.770497500896
0.000181315395428,0.0061354711888,0.000140756665716,0.030681124294,3.40706777573,0.801093876362
0.000105173538706,0.00666133888233,-0.000107963433328,0.0301413071273,3.44034743309,0.832598209381
0.000222456164281,0.00777361970374,0.000127488113314,0.0307787476939,3.47778344154,0.864884078503
0.000140595235225,0.00847659587986,-0.000127049524781,0.03014350007,3.52009272575,0.897769212723
0.000317958245415,0.0100663871069,0.000106940224328,0.0306782011916,3.56812286377,0.93100053072
0.000187974728928,0.0110062607516,-0.000158350460405,0.0298864488896,3.62286233902,0.964237630367
0.000444483043198,0.0132286759676,7.12689740895e-05,0.0302427937601,3.68543672562,0.997034072876
0.000264667531364,0.0145520136244,-0.000205824637245,0.0292136705738,3.75707101822,1.02881836891
0.00051438363613,0.017123931805,1.36569751286e-05,0.0292819554495,3.83899855614,1.05887913704
0.000364791027108,0.0189478869406,-0.000272294332806,0.0279204837855,3.93227958679,1.08635985851
0.000562375046493,0.021759762173,-6.13678968784e-05,0.0276136443011,4.03750181198,1.11027801037
0.000340431541832,0.0234619198822,-0.000350987624679,0.0258587061777,4.15436983109,1.12958133221
0.000628860211329,0.0266062209389,-0.000132885786365,0.0251942772458,4.2812871933,1.14325606823
-0.000305081443679,0.0250808137205,-0.000410730943038,0.0231406225307,4.41513442993,1.15048110485
0.000524230909087,0.0277019682659,-0.000155765694194,0.0223617940597,4.55151224136,1.15079164505
-0.000758159653988,0.0239111699959,-0.000398244377501,0.0203705721722,4.68550348282,1.14418840408
0.000250677104461,0.0251645555183,-0.000593340415235,0.017403870096,4.81267976761,1.13113796711
-0.000762206627253,0.021353522382,-0.000848202861861,0.0131628557867,4.9298787117,1.11246359348
-0.000415494047034,0.0192760521468,-0.000961928470022,0.00835321343659,5.0354590416,1.08918190002
-0.000523550026774,0.0166583020129,-0.00113112956383,0.00269756561742,5.129093647,1.06234633923
-0.000213977092932,0.0155884165483,-0.000996955780377,0.00228721328447,5.21135044098,1.03293967247
-0.00072137201207,0.0119815564879,0.00158971021335,0.0102357643512,5.28327989578,1.00181615353
9.39993060969e-05,0.0124515530184,0.000904081790404,0.0147561733033,5.34611415863,0.969684004784
-0.000714622326967,0.00887844138358,0.00160028227355,0.022757584671,5.40107965469,0.937110245228
0.000152817054955,0.00964252665836,0.000403046352041,0.0247728164312,5.44930553436,0.904536545277
-0.000592146732671,0.006681792995,-0.000489291490786,0.0223263589773,5.49178504944,0.872298657894
0.000213071678817,0.00774715138909,0.000384913608917,0.0242509270219,5.52936983109,0.840645372868
-0.000543112365388,0.00503158956215,-0.000500760107272,0.0217471264855,5.56277942657,0.809755384922
0.000281961882706,0.00644139897567,0.000378250144372,0.0236383772074,5.5926194191,0.779752075672
-0.000506801325414,0.00390739234861,-0.00050455472203,0.0211156035972,5.61939430237,0.750715434551
0.000290577812218,0.0053602814097,0.000374119484247,0.0229862010185,5.64352893829,0.722691833973
-0.000441189812854,0.00315433234543,-0.000498136900469,0.0204955165161,5.66537666321,0.695702075958
