0.00515271129157,0.0418879020479,0.000380810738808,0.00309572223696-0.00522243117199,8.85232708447e-05,1.2114050549e-05,0.003192680869970.00518160832206,0.0418648621385,0.000369443578578,0.0061712927549-0.00518914644726,9.41831039042e-05,2.0191299309e-05,0.006333825127290.00519066851276,0.0418657051104,0.000368812095977,0.00930181326706-0.00523019420622,0.000117291698463,3.91444975167e-05,0.009614272154950.00514930439586,0.0418188761282,0.000311574259764,0.0121375528354-0.00521610477399,0.000163098139047,0.000116991885982,0.01307184925770.00521918038507,0.0418195743707,0.00027978952668,0.0153049672778-0.00527044510675,0.000182718834154,0.000157538344116,0.0165495303351-7.30769679445e-05,-0.000182666005569,0.00344617294394,0.03378039505490.000819840678754,0.0039165373882,-0.00299102986603,0.0188252457247-0.000806337682982,-0.000115151026712,0.00344914125547,0.0360709520020.000785776546837,0.00381373170747,-0.00298816334265,0.0211301352888-0.000733088633702,0.00014828853896,0.00345190617831,0.03838966618030.00073680296004,0.00383230333916,-0.00298552678427,0.023462032259-0.00072135172176,0.000225544730358,0.00345441713103,0.04073411791410.000729979439265,0.00387544192668,-0.00298316757824,0.025818280023-0.000680162402276,0.000474629915304,0.00345661643332,0.04310136218950.000716063835927,0.00405494909494,-0.00298115061161,0.0281956091315-0.000718784774597,0.000461025221957,0.00345843323718,0.04548777531740.000775089549056,0.00433647296723,-0.00297954911656,0.0305900297346-0.000753398955328,0.000569478190592,0.00345979341515,0.04788899681040.000702728628562,0.0040831213334,-0.00297845802532,0.0329967066838-0.000633877117165,0.000913735747577,0.00346061040434,0.05029975870550.0006267015878,0.00404724368658,-0.00297795729183,0.0354099722463-0.000493632429238,0.00157908154038,0.00346077946398,0.05271386956630.000393760286164,0.0035478829712,-0.00297803854207,0.0378236768559-0.000297592182902,0.00205992205669,0.00346051210886,0.05512623740020.00036848325265,0.00390233831994,-0.00297915263419,0.0402304742293-0.000364608365586,0.00207929649201,0.00345881218474,0.0575245351530.00040073810985,0.00408298704126,-0.00298139138442,0.0426175782309-0.000363243293451,0.00226677057401,0.00345631491364,0.05989915279910.000278387184779,0.0036587064979,-0.00298444723212,0.0449769166385-0.000204755532125,0.00263492883727,0.0034526646165,0.0622402397210.00024918931864,0.00388087543048,-0.00298873047578,0.0472965873421-0.000261094795431,0.00257540145332,0.00344771334121,0.06453515404820.000320675180567,0.00417877735615,-0.00299438939474,0.0495632070745-0.000244809629266,0.00295472920983,0.00344132304604,0.06676982230470.000206562724956,0.00398754283461,-0.00300156091526,0.0517620177284-7.95915358522e-05,0.00358958515535,0.00343335078858,0.0689287716713-1.51866209548e-05,0.00351365205057,-0.00301037968851,0.05387687322870.0260903274668,0.0418879019983,0.0284462548311,0.0456703326587
-0.0173868597705,-0.00126286048111,-0.0127243650491,0.0140909640332
0.0209700501587,0.0416230405845,0.0392125058681,0.0942845560594
-0.021777860178,-0.00107476103047,-0.0194453344144,0.0561599182679
0.0178966836915,0.0414566966464,0.0179465581382,0.0988099025362
-0.0208792420001,-0.00108534828005,0.00938283448361,0.117927692643
0.0199715388141,0.0415186505248,0.00259238734487,0.123457865774
-0.0193424070594,-0.00113756641898,0.00899098854463,0.143285881839
0.020612605116,0.0415382432321,0.0159264783802,0.176259654728
-0.0204880287933,-0.00107596078746,0.000387739109567,0.177066135122
0.000430913861175,0.00107860851841,-0.0414304302725,-0.0300860162408
0.0014660901509,0.00840905927291,0.0415748057243,0.177788012381
-0.00155155886654,0.000651264940229,-0.0414541100025,-0.0294825376317
0.001602189601,0.00866221294521,0.0415506776445,0.178270850591
-0.0015818380605,0.000753022642695,-0.0414786069447,-0.0291221841327
0.00152071582652,0.00835660177531,0.0415259007409,0.178507319572
-0.00146692351351,0.00102198420776,-0.041503558701,-0.0290104739331
0.00152158933711,0.00862993089332,0.0415008600834,0.178493826484
-0.00163655611947,0.000447150295977,-0.0415285935424,-0.0291491412283
0.00169522298991,0.0089232652455,0.0414759397664,0.178230557604
-0.00169278503822,0.0004593400544,-0.0415533198129,-0.029536041461
0.00168749389893,0.00889680954907,0.0414515149145,0.177721533111
-0.00168836676833,0.000454975707418,-0.041577361377,-0.0301652737737
0.00164035620346,0.0086567567247,0.0414279372548,0.1769744125
-0.00158208340171,0.000746339716135,-0.0416003803661,-0.03102748933
0.00146148108658,0.00805374514905,0.0414055320482,0.176000170911
-0.00137643136348,0.00117158833165,-0.0416220921352,-0.0321102897647
0.00124772654998,0.00741022108155,0.0413845687074,0.174812553772
-0.00116334617798,0.00159349019167,-0.0416422536172,-0.0333987143135
0.00105650076946,0.00687599403899,0.0413652492023,0.173427531698
-0.00108524501453,0.00144976896633,-0.0416606892757,-0.0348759146808
0.00108938968259,0.00689671737929,0.0413477271307,0.171862720973
-0.001139692282,0.00119825596931,-0.0416772905758,-0.0365237319062
0.00111227361833,0.00675962406095,0.041332087195,0.170136704069
-0.00112407034358,0.00113927234308,-0.0417285173505,-0.0385058826836
0.00111849734374,0.00673175906176,0.0377555031185,0.150271632909
-0.00113801365627,0.00104169078042,-0.0381727990996,-0.040592362589
0.00109008671656,0.00649212436325,0.0377565408939,0.148190341881
-0.00114001467903,0.000792050968101,-0.0381322867043,-0.0424710916411
0.00110098214469,0.00629696169155,0.0377554995734,0.146306406226
-0.00111541962645,0.0007198635593,-0.0382061360618,-0.044724274083
0.00109378107953,0.00618876895695,0.0377568316869,0.144059884351
-0.00109277934466,0.000724872233668,-0.0416732630378,-0.0643064308377
0.00105127747325,0.00598125959994,0.0412416551468,0.141901844897
-0.0011077813366,0.000442352916963,-0.0416765848477,-0.0664810793421
0.0010720894178,0.00580280000596,0.0412544511897,0.139791176607
-0.00109682735233,0.000318663244324,-0.0416798431569,-0.0686080391777
0.00112201328398,0.00592872966424,0.0412518481953,0.137651201799
-0.00118874244654,-1.49825684638e-05,-0.0416933167659,-0.0708153820305
0.00118178190825,0.0058939269728,0.0412619625579,0.135494430759
-0.00124782338771,-0.000345189965731,-0.0416942813187,-0.0729769758349
0.00131442092899,0.00622691467921,0.0412612609154,0.133329328742
-0.0014180360071,-0.00086326535629,-0.041694258428,-0.0751419633979
0.00142938403786,0.00628365483302,0.0412619095518,0.131167584361
